x,y,HUMIDEX_FLAG,PROVINCE_CODE,TEMP,RELATIVE_HUMIDITY_FLAG,WEATHER_FRE_DESC,WIND_DIRECTION_FLAG,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP,UTC_YEAR,UTC_DAY,LOCAL_HOUR,VISIBILITY,UTC_DATE,TEMP_FLAG,STATION_PRESSURE_FLAG,LOCAL_DATE,WEATHER_ENG_DESC,ID,HUMIDEX,UTC_MONTH,STATION_NAME,PRECIP_AMOUNT,DEW_POINT_TEMP_FLAG,WIND_SPEED_FLAG,STATION_PRESSURE,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WIND_DIRECTION,CLIMATE_IDENTIFIER,VISIBILITY_FLAG,LOCAL_DAY,LOCAL_YEAR,WINDCHILL,WIND_SPEED,LOCAL_MONTH
-68.42222222222222,58.089444444444446,,QC,9.5,,Nuageux,,,8.1,2024,29,22,24.1,2024-09-29T03:00:00,,,2024-09-28 22:00:00,Cloudy,7113535.2024.9.28.22,,9,KUUJJUAQ A,,,,100.27,,91,32,7113535,,28,2024,,20,9
-68.42222222222222,58.089444444444446,,QC,8.9,,ND,,,7.5,2024,29,23,24.1,2024-09-29T04:00:00,,,2024-09-28 23:00:00,NA,7113535.2024.9.28.23,,9,KUUJJUAQ A,,,,100.26,,91,32,7113535,,28,2024,,15,9
-68.42222222222222,58.089444444444446,,QC,8.5,,ND,,,7.1,2024,29,0,24.1,2024-09-29T05:00:00,,,2024-09-29 00:00:00,NA,7113535.2024.9.29.0,,9,KUUJJUAQ A,,,,100.31,,91,31,7113535,,29,2024,,11,9
-68.42222222222222,58.089444444444446,,QC,8.6,,Nuageux,,,7.3,2024,29,1,24.1,2024-09-29T06:00:00,,,2024-09-29 01:00:00,Cloudy,7113535.2024.9.29.1,,9,KUUJJUAQ A,,,,100.37,,92,2,7113535,,29,2024,,9,9
-68.42222222222222,58.089444444444446,,QC,7.8,,ND,,,7.0,2024,29,2,24.1,2024-09-29T07:00:00,,,2024-09-29 02:00:00,NA,7113535.2024.9.29.2,,9,KUUJJUAQ A,,,,100.4,,95,36,7113535,,29,2024,,8,9
-68.42222222222222,58.089444444444446,,QC,7.6,,ND,,,7.0,2024,29,3,24.1,2024-09-29T08:00:00,,,2024-09-29 03:00:00,NA,7113535.2024.9.29.3,,9,KUUJJUAQ A,,,,100.43,,96,30,7113535,,29,2024,,7,9
-68.42222222222222,58.089444444444446,,QC,7.7,,Nuageux,,,6.9,2024,29,4,24.1,2024-09-29T09:00:00,,,2024-09-29 04:00:00,Cloudy,7113535.2024.9.29.4,,9,KUUJJUAQ A,,,,100.45,,95,29,7113535,,29,2024,,3,9
-68.42222222222222,58.089444444444446,,QC,7.9,,ND,,,7.1,2024,29,5,24.1,2024-09-29T10:00:00,,,2024-09-29 05:00:00,NA,7113535.2024.9.29.5,,9,KUUJJUAQ A,,,,100.5,,95,21,7113535,,29,2024,,3,9
-68.42222222222222,58.089444444444446,,QC,7.4,,ND,,,6.8,2024,29,6,24.1,2024-09-29T11:00:00,,,2024-09-29 06:00:00,NA,7113535.2024.9.29.6,,9,KUUJJUAQ A,,,,100.54,,96,24,7113535,,29,2024,,7,9
-68.42222222222222,58.089444444444446,,QC,8.8,,Généralement nuageux,,,6.5,2024,29,7,24.1,2024-09-29T12:00:00,,,2024-09-29 07:00:00,Mostly Cloudy,7113535.2024.9.29.7,,9,KUUJJUAQ A,,,,100.59,,85,31,7113535,,29,2024,,8,9
-68.42222222222222,58.089444444444446,,QC,10.0,,ND,,,6.9,2024,29,8,24.1,2024-09-29T13:00:00,,,2024-09-29 08:00:00,NA,7113535.2024.9.29.8,,9,KUUJJUAQ A,,,,100.63,,81,29,7113535,,29,2024,,11,9
-68.42222222222222,58.089444444444446,,QC,10.8,,ND,,,6.8,2024,29,9,24.1,2024-09-29T14:00:00,,,2024-09-29 09:00:00,NA,7113535.2024.9.29.9,,9,KUUJJUAQ A,,,,100.66,,76,30,7113535,,29,2024,,13,9
-68.42222222222222,58.089444444444446,,QC,12.6,,Généralement nuageux,,,6.9,2024,29,10,24.1,2024-09-29T15:00:00,,,2024-09-29 10:00:00,Mostly Cloudy,7113535.2024.9.29.10,,9,KUUJJUAQ A,,,,100.68,,68,29,7113535,,29,2024,,17,9
-68.42222222222222,58.089444444444446,,QC,12.8,,ND,,,3.8,2024,29,11,24.1,2024-09-29T16:00:00,,,2024-09-29 11:00:00,NA,7113535.2024.9.29.11,,9,KUUJJUAQ A,,,,100.71,,54,33,7113535,,29,2024,,18,9
-68.42222222222222,58.089444444444446,,QC,12.3,,ND,,,2.7,2024,29,12,24.1,2024-09-29T17:00:00,,,2024-09-29 12:00:00,NA,7113535.2024.9.29.12,,9,KUUJJUAQ A,,,,100.73,,52,31,7113535,,29,2024,,17,9
-68.42222222222222,58.089444444444446,,QC,13.1,,Généralement nuageux,,,3.3,2024,29,13,24.1,2024-09-29T18:00:00,,,2024-09-29 13:00:00,Mostly Cloudy,7113535.2024.9.29.13,,9,KUUJJUAQ A,,,,100.77,,51,31,7113535,,29,2024,,11,9
-68.42222222222222,58.089444444444446,,QC,13.1,,ND,,,4.1,2024,29,14,24.1,2024-09-29T19:00:00,,,2024-09-29 14:00:00,NA,7113535.2024.9.29.14,,9,KUUJJUAQ A,,,,100.8,,54,30,7113535,,29,2024,,15,9
-68.42222222222222,58.089444444444446,,QC,12.8,,ND,,,4.1,2024,29,15,24.1,2024-09-29T20:00:00,,,2024-09-29 15:00:00,NA,7113535.2024.9.29.15,,9,KUUJJUAQ A,,,,100.84,,55,32,7113535,,29,2024,,13,9
-68.42222222222222,58.089444444444446,,QC,13.1,,Généralement nuageux,,,2.4,2024,29,16,24.1,2024-09-29T21:00:00,,,2024-09-29 16:00:00,Mostly Cloudy,7113535.2024.9.29.16,,9,KUUJJUAQ A,,,,100.89,,48,32,7113535,,29,2024,,14,9
-68.42222222222222,58.089444444444446,,QC,10.9,,ND,,,3.6,2024,29,17,24.1,2024-09-29T22:00:00,,,2024-09-29 17:00:00,NA,7113535.2024.9.29.17,,9,KUUJJUAQ A,,,,100.97,,60,36,7113535,,29,2024,,9,9
-68.42222222222222,58.089444444444446,,QC,8.2,,ND,,,5.9,2024,29,18,24.1,2024-09-29T23:00:00,,,2024-09-29 18:00:00,NA,7113535.2024.9.29.18,,9,KUUJJUAQ A,,,,101.02,,86,3,7113535,,29,2024,,3,9
-68.42222222222222,58.089444444444446,,QC,5.8,,Généralement dégagé,,,5.0,2024,30,19,24.1,2024-09-30T00:00:00,,,2024-09-29 19:00:00,Mainly Clear,7113535.2024.9.29.19,,9,KUUJJUAQ A,,,,101.06,,95,0,7113535,,29,2024,,0,9
-68.42222222222222,58.089444444444446,,QC,6.2,,ND,,,6.1,2024,30,20,24.1,2024-09-30T01:00:00,,,2024-09-29 20:00:00,NA,7113535.2024.9.29.20,,9,KUUJJUAQ A,,,,101.08,,99,23,7113535,,29,2024,,8,9
-68.42222222222222,58.089444444444446,,QC,6.7,,ND,,,3.8,2024,30,21,24.1,2024-09-30T02:00:00,,,2024-09-29 21:00:00,NA,7113535.2024.9.29.21,,9,KUUJJUAQ A,,,,101.09,,82,27,7113535,,29,2024,,7,9
-68.42222222222222,58.089444444444446,,QC,7.1,,Généralement nuageux,,,3.3,2024,30,22,24.1,2024-09-30T03:00:00,,,2024-09-29 22:00:00,Mostly Cloudy,7113535.2024.9.29.22,,9,KUUJJUAQ A,,,,101.11,,76,25,7113535,,29,2024,,6,9
-68.42222222222222,58.089444444444446,,QC,8.4,,ND,,,5.0,2024,30,23,24.1,2024-09-30T04:00:00,,,2024-09-29 23:00:00,NA,7113535.2024.9.29.23,,9,KUUJJUAQ A,,,,101.16,,79,23,7113535,,29,2024,,9,9
-68.42222222222222,58.089444444444446,,QC,8.0,,Averses de pluie,,,6.1,2024,30,0,24.1,2024-09-30T05:00:00,,,2024-09-30 00:00:00,Rain Showers,7113535.2024.9.30.0,,9,KUUJJUAQ A,,,,101.17,,87,25,7113535,,30,2024,,12,9
-68.42222222222222,58.089444444444446,,QC,8.6,,Averses de pluie,,,6.4,2024,30,1,24.1,2024-09-30T06:00:00,,,2024-09-30 01:00:00,Rain Showers,7113535.2024.9.30.1,,9,KUUJJUAQ A,,,,101.22,,86,25,7113535,,30,2024,,12,9
-68.42222222222222,58.089444444444446,,QC,8.4,,Averses de pluie,,,6.8,2024,30,2,24.1,2024-09-30T07:00:00,,,2024-09-30 02:00:00,Rain Showers,7113535.2024.9.30.2,,9,KUUJJUAQ A,,,,101.26,,90,21,7113535,,30,2024,,7,9
-68.42222222222222,58.089444444444446,,QC,7.2,,ND,,,6.4,2024,30,3,24.1,2024-09-30T08:00:00,,,2024-09-30 03:00:00,NA,7113535.2024.9.30.3,,9,KUUJJUAQ A,,,,101.31,,95,25,7113535,,30,2024,,7,9
-68.42222222222222,58.089444444444446,,QC,8.2,,Nuageux,,,7.1,2024,30,4,24.1,2024-09-30T09:00:00,,,2024-09-30 04:00:00,Cloudy,7113535.2024.9.30.4,,9,KUUJJUAQ A,,,,101.43,,93,30,7113535,,30,2024,,10,9
-68.42222222222222,58.089444444444446,,QC,6.8,,ND,,,5.7,2024,30,5,24.1,2024-09-30T10:00:00,,,2024-09-30 05:00:00,NA,7113535.2024.9.30.5,,9,KUUJJUAQ A,,,,101.54,,93,29,7113535,,30,2024,,4,9
-68.42222222222222,58.089444444444446,,QC,5.4,,ND,,,4.8,2024,30,6,24.1,2024-09-30T11:00:00,,,2024-09-30 06:00:00,NA,7113535.2024.9.30.6,,9,KUUJJUAQ A,,,,101.64,,96,22,7113535,,30,2024,,10,9
-68.42222222222222,58.089444444444446,,QC,6.2,,Généralement dégagé,,,5.2,2024,30,7,24.1,2024-09-30T12:00:00,,,2024-09-30 07:00:00,Mainly Clear,7113535.2024.9.30.7,,9,KUUJJUAQ A,,,,101.69,,93,23,7113535,,30,2024,,9,9
-68.42222222222222,58.089444444444446,,QC,8.9,,ND,,,4.9,2024,30,8,24.1,2024-09-30T13:00:00,,,2024-09-30 08:00:00,NA,7113535.2024.9.30.8,,9,KUUJJUAQ A,,,,101.75,,76,31,7113535,,30,2024,,14,9
-68.42222222222222,58.089444444444446,,QC,9.3,,ND,,,4.2,2024,30,9,24.1,2024-09-30T14:00:00,,,2024-09-30 09:00:00,NA,7113535.2024.9.30.9,,9,KUUJJUAQ A,,,,101.78,,70,32,7113535,,30,2024,,15,9
-68.42222222222222,58.089444444444446,,QC,10.9,,Généralement dégagé,,,3.6,2024,30,10,24.1,2024-09-30T15:00:00,,,2024-09-30 10:00:00,Mainly Clear,7113535.2024.9.30.10,,9,KUUJJUAQ A,,,,101.8,,60,31,7113535,,30,2024,,11,9
-68.42222222222222,58.089444444444446,,QC,10.8,,ND,,,1.8,2024,30,11,24.1,2024-09-30T16:00:00,,,2024-09-30 11:00:00,NA,7113535.2024.9.30.11,,9,KUUJJUAQ A,,,,101.79,,53,26,7113535,,30,2024,,4,9
-68.42222222222222,58.089444444444446,,QC,11.3,,ND,,,3.3,2024,30,12,24.1,2024-09-30T17:00:00,,,2024-09-30 12:00:00,NA,7113535.2024.9.30.12,,9,KUUJJUAQ A,,,,101.78,,57,18,7113535,,30,2024,,12,9
-68.42222222222222,58.089444444444446,,QC,11.6,,Généralement nuageux,,,3.0,2024,30,13,24.1,2024-09-30T18:00:00,,,2024-09-30 13:00:00,Mostly Cloudy,7113535.2024.9.30.13,,9,KUUJJUAQ A,,,,101.8,,56,15,7113535,,30,2024,,9,9
-68.42222222222222,58.089444444444446,,QC,11.7,,ND,,,2.5,2024,30,14,24.1,2024-09-30T19:00:00,,,2024-09-30 14:00:00,NA,7113535.2024.9.30.14,,9,KUUJJUAQ A,,,,101.84,,53,23,7113535,,30,2024,,8,9
-68.42222222222222,58.089444444444446,,QC,12.3,,ND,,,2.4,2024,30,15,24.1,2024-09-30T20:00:00,,,2024-09-30 15:00:00,NA,7113535.2024.9.30.15,,9,KUUJJUAQ A,,,,101.84,,51,20,7113535,,30,2024,,7,9
-68.42222222222222,58.089444444444446,,QC,11.4,,Généralement nuageux,,,2.0,2024,30,16,24.1,2024-09-30T21:00:00,,,2024-09-30 16:00:00,Mostly Cloudy,7113535.2024.9.30.16,,9,KUUJJUAQ A,,,,101.85,,52,25,7113535,,30,2024,,5,9
-68.42222222222222,58.089444444444446,,QC,9.9,,ND,,,2.5,2024,30,17,24.1,2024-09-30T22:00:00,,,2024-09-30 17:00:00,NA,7113535.2024.9.30.17,,9,KUUJJUAQ A,,,,101.84,,60,22,7113535,,30,2024,,8,9
-68.42222222222222,58.089444444444446,,QC,9.3,,ND,,,2.5,2024,30,18,24.1,2024-09-30T23:00:00,,,2024-09-30 18:00:00,NA,7113535.2024.9.30.18,,9,KUUJJUAQ A,,,,101.79,,63,18,7113535,,30,2024,,6,9
-68.42222222222222,58.089444444444446,,QC,6.2,,Généralement nuageux,,,2.3,2024,1,19,24.1,2024-10-01T00:00:00,,,2024-09-30 19:00:00,Mostly Cloudy,7113535.2024.9.30.19,,10,KUUJJUAQ A,,,,101.78,,76,12,7113535,,30,2024,,7,9
-68.42222222222222,58.089444444444446,,QC,7.4,,ND,,,3.8,2024,1,20,24.1,2024-10-01T01:00:00,,,2024-09-30 20:00:00,NA,7113535.2024.9.30.20,,10,KUUJJUAQ A,,,,101.75,,78,18,7113535,,30,2024,,5,9
-68.42222222222222,58.089444444444446,,QC,6.7,,ND,,,3.3,2024,1,21,24.1,2024-10-01T02:00:00,,,2024-09-30 21:00:00,NA,7113535.2024.9.30.21,,10,KUUJJUAQ A,,,,101.73,,79,14,7113535,,30,2024,,5,9
-68.42222222222222,58.089444444444446,,QC,6.9,,Généralement nuageux,,,3.4,2024,1,22,24.1,2024-10-01T03:00:00,,,2024-09-30 22:00:00,Mostly Cloudy,7113535.2024.9.30.22,,10,KUUJJUAQ A,,,,101.66,,78,21,7113535,,30,2024,,9,9
-68.42222222222222,58.089444444444446,,QC,8.4,,ND,,,3.7,2024,1,23,24.1,2024-10-01T04:00:00,,,2024-09-30 23:00:00,NA,7113535.2024.9.30.23,,10,KUUJJUAQ A,,,,101.62,,72,15,7113535,,30,2024,,9,9
-68.42222222222222,58.089444444444446,,QC,8.8,,ND,,,4.2,2024,1,0,24.1,2024-10-01T05:00:00,,,2024-10-01 00:00:00,NA,7113535.2024.10.1.0,,10,KUUJJUAQ A,,,,101.51,,73,17,7113535,,1,2024,,20,10
-68.42222222222222,58.089444444444446,,QC,9.0,,Généralement nuageux,,,5.1,2024,1,1,24.1,2024-10-01T06:00:00,,,2024-10-01 01:00:00,Mostly Cloudy,7113535.2024.10.1.1,,10,KUUJJUAQ A,,,,101.42,,77,19,7113535,,1,2024,,13,10
-68.42222222222222,58.089444444444446,,QC,9.0,,ND,,,5.4,2024,1,2,24.1,2024-10-01T07:00:00,,,2024-10-01 02:00:00,NA,7113535.2024.10.1.2,,10,KUUJJUAQ A,,,,101.41,,78,20,7113535,,1,2024,,13,10
-68.42222222222222,58.089444444444446,,QC,8.9,,ND,,,5.2,2024,1,3,24.1,2024-10-01T08:00:00,,,2024-10-01 03:00:00,NA,7113535.2024.10.1.3,,10,KUUJJUAQ A,,,,101.4,,78,21,7113535,,1,2024,,7,10
-68.42222222222222,58.089444444444446,,QC,8.9,,Généralement nuageux,,,5.4,2024,1,4,24.1,2024-10-01T09:00:00,,,2024-10-01 04:00:00,Mostly Cloudy,7113535.2024.10.1.4,,10,KUUJJUAQ A,,,,101.4,,78,19,7113535,,1,2024,,9,10
-68.42222222222222,58.089444444444446,,QC,8.8,,ND,,,5.6,2024,1,5,24.1,2024-10-01T10:00:00,,,2024-10-01 05:00:00,NA,7113535.2024.10.1.5,,10,KUUJJUAQ A,,,,101.3,,80,17,7113535,,1,2024,,25,10
-68.42222222222222,58.089444444444446,,QC,9.1,,ND,,,5.3,2024,1,6,24.1,2024-10-01T11:00:00,,,2024-10-01 06:00:00,NA,7113535.2024.10.1.6,,10,KUUJJUAQ A,,,,101.24,,77,18,7113535,,1,2024,,20,10
-68.42222222222222,58.089444444444446,,QC,10.0,,Généralement nuageux,,,5.5,2024,1,7,24.1,2024-10-01T12:00:00,,,2024-10-01 07:00:00,Mostly Cloudy,7113535.2024.10.1.7,,10,KUUJJUAQ A,,,,101.17,,73,20,7113535,,1,2024,,17,10
-68.42222222222222,58.089444444444446,,QC,11.9,,ND,,,5.6,2024,1,8,24.1,2024-10-01T13:00:00,,,2024-10-01 08:00:00,NA,7113535.2024.10.1.8,,10,KUUJJUAQ A,,,,101.07,,65,20,7113535,,1,2024,,23,10
-68.42222222222222,58.089444444444446,,QC,14.0,,ND,,,5.9,2024,1,9,24.1,2024-10-01T14:00:00,,,2024-10-01 09:00:00,NA,7113535.2024.10.1.9,,10,KUUJJUAQ A,,,,100.99,,58,20,7113535,,1,2024,,22,10
-68.42222222222222,58.089444444444446,,QC,15.3,,Généralement dégagé,,,6.3,2024,1,10,24.1,2024-10-01T15:00:00,,,2024-10-01 10:00:00,Mainly Clear,7113535.2024.10.1.10,,10,KUUJJUAQ A,,,,100.85,,55,18,7113535,,1,2024,,32,10
-68.42222222222222,58.089444444444446,,QC,16.9,,ND,,,6.7,2024,1,11,24.1,2024-10-01T16:00:00,,,2024-10-01 11:00:00,NA,7113535.2024.10.1.11,,10,KUUJJUAQ A,,,,100.76,,51,19,7113535,,1,2024,,31,10
-68.42222222222222,58.089444444444446,,QC,18.1,,ND,,,6.9,2024,1,12,24.1,2024-10-01T17:00:00,,,2024-10-01 12:00:00,NA,7113535.2024.10.1.12,,10,KUUJJUAQ A,,,,100.64,,47,18,7113535,,1,2024,,29,10
-68.42222222222222,58.089444444444446,,QC,18.7,,Généralement nuageux,,,7.3,2024,1,13,24.1,2024-10-01T18:00:00,,,2024-10-01 13:00:00,Mostly Cloudy,7113535.2024.10.1.13,,10,KUUJJUAQ A,,,,100.6,,47,19,7113535,,1,2024,,23,10
-68.42222222222222,58.089444444444446,,QC,19.2,,ND,,,6.2,2024,1,14,24.1,2024-10-01T19:00:00,,,2024-10-01 14:00:00,NA,7113535.2024.10.1.14,,10,KUUJJUAQ A,,,,100.54,,42,19,7113535,,1,2024,,33,10
-68.42222222222222,58.089444444444446,,QC,18.9,,ND,,,6.0,2024,1,15,24.1,2024-10-01T20:00:00,,,2024-10-01 15:00:00,NA,7113535.2024.10.1.15,,10,KUUJJUAQ A,,,,100.51,,43,19,7113535,,1,2024,,31,10
-68.42222222222222,58.089444444444446,,QC,17.2,,Généralement nuageux,,,6.3,2024,1,16,24.1,2024-10-01T21:00:00,,,2024-10-01 16:00:00,Mostly Cloudy,7113535.2024.10.1.16,,10,KUUJJUAQ A,,,,100.43,,48,18,7113535,,1,2024,,24,10
-68.42222222222222,58.089444444444446,,QC,16.8,,ND,,,5.9,2024,1,17,24.1,2024-10-01T22:00:00,,,2024-10-01 17:00:00,NA,7113535.2024.10.1.17,,10,KUUJJUAQ A,,,,100.39,,48,18,7113535,,1,2024,,25,10
-68.42222222222222,58.089444444444446,,QC,15.3,,ND,,,6.0,2024,1,18,24.1,2024-10-01T23:00:00,,,2024-10-01 18:00:00,NA,7113535.2024.10.1.18,,10,KUUJJUAQ A,,,,100.44,,53,18,7113535,,1,2024,,15,10
-68.42222222222222,58.089444444444446,,QC,14.0,,Généralement dégagé,,,5.9,2024,2,19,24.1,2024-10-02T00:00:00,,,2024-10-01 19:00:00,Mainly Clear,7113535.2024.10.1.19,,10,KUUJJUAQ A,,,,100.44,,58,17,7113535,,1,2024,,13,10
-68.42222222222222,58.089444444444446,,QC,13.3,,ND,,,6.3,2024,2,20,24.1,2024-10-02T01:00:00,,,2024-10-01 20:00:00,NA,7113535.2024.10.1.20,,10,KUUJJUAQ A,,,,100.42,,63,19,7113535,,1,2024,,13,10
-68.42222222222222,58.089444444444446,,QC,14.0,,ND,,,5.9,2024,2,21,24.1,2024-10-02T02:00:00,,,2024-10-01 21:00:00,NA,7113535.2024.10.1.21,,10,KUUJJUAQ A,,,,100.37,,58,19,7113535,,1,2024,,17,10
-68.42222222222222,58.089444444444446,,QC,14.1,,Dégagé,,,5.6,2024,2,22,24.1,2024-10-02T03:00:00,,,2024-10-01 22:00:00,Clear,7113535.2024.10.1.22,,10,KUUJJUAQ A,,,,100.34,,56,19,7113535,,1,2024,,18,10
-68.42222222222222,58.089444444444446,,QC,13.1,,ND,,,5.7,2024,2,23,24.1,2024-10-02T04:00:00,,,2024-10-01 23:00:00,NA,7113535.2024.10.1.23,,10,KUUJJUAQ A,,,,100.29,,61,20,7113535,,1,2024,,15,10
-68.42222222222222,58.089444444444446,,QC,12.8,,ND,,,4.9,2024,2,0,24.1,2024-10-02T05:00:00,,,2024-10-02 00:00:00,NA,7113535.2024.10.2.0,,10,KUUJJUAQ A,,,,100.24,,58,18,7113535,,2,2024,,21,10
-68.42222222222222,58.089444444444446,,QC,12.2,,Dégagé,,,4.9,2024,2,1,24.1,2024-10-02T06:00:00,,,2024-10-02 01:00:00,Clear,7113535.2024.10.2.1,,10,KUUJJUAQ A,,,,100.21,,61,18,7113535,,2,2024,,8,10
-68.42222222222222,58.089444444444446,,QC,12.0,,ND,,,4.8,2024,2,2,24.1,2024-10-02T07:00:00,,,2024-10-02 02:00:00,NA,7113535.2024.10.2.2,,10,KUUJJUAQ A,,,,100.19,,61,19,7113535,,2,2024,,14,10
-68.42222222222222,58.089444444444446,,QC,11.4,,ND,,,4.9,2024,2,3,24.1,2024-10-02T08:00:00,,,2024-10-02 03:00:00,NA,7113535.2024.10.2.3,,10,KUUJJUAQ A,,,,100.18,,64,17,7113535,,2,2024,,19,10
-68.42222222222222,58.089444444444446,,QC,11.9,,Dégagé,,,4.9,2024,2,4,24.1,2024-10-02T09:00:00,,,2024-10-02 04:00:00,Clear,7113535.2024.10.2.4,,10,KUUJJUAQ A,,,,100.14,,62,18,7113535,,2,2024,,32,10
-68.42222222222222,58.089444444444446,,QC,11.1,,ND,,,4.9,2024,2,5,24.1,2024-10-02T10:00:00,,,2024-10-02 05:00:00,NA,7113535.2024.10.2.5,,10,KUUJJUAQ A,,,,100.15,,65,20,7113535,,2,2024,,15,10
-68.42222222222222,58.089444444444446,,QC,10.6,,ND,,,4.9,2024,2,6,24.1,2024-10-02T11:00:00,,,2024-10-02 06:00:00,NA,7113535.2024.10.2.6,,10,KUUJJUAQ A,,,,100.15,,68,20,7113535,,2,2024,,12,10
-68.42222222222222,58.089444444444446,,QC,11.3,,Généralement nuageux,,,5.2,2024,2,7,24.1,2024-10-02T12:00:00,,,2024-10-02 07:00:00,Mostly Cloudy,7113535.2024.10.2.7,,10,KUUJJUAQ A,,,,100.16,,66,19,7113535,,2,2024,,18,10
-68.42222222222222,58.089444444444446,,QC,12.8,,ND,,,5.9,2024,2,8,24.1,2024-10-02T13:00:00,,,2024-10-02 08:00:00,NA,7113535.2024.10.2.8,,10,KUUJJUAQ A,,,,100.17,,63,20,7113535,,2,2024,,25,10
-68.42222222222222,58.089444444444446,,QC,14.2,,ND,,,6.7,2024,2,9,24.1,2024-10-02T14:00:00,,,2024-10-02 09:00:00,NA,7113535.2024.10.2.9,,10,KUUJJUAQ A,,,,100.22,,60,20,7113535,,2,2024,,20,10
-68.42222222222222,58.089444444444446,,QC,13.7,,Nuageux,,,7.2,2024,2,10,24.1,2024-10-02T15:00:00,,,2024-10-02 10:00:00,Cloudy,7113535.2024.10.2.10,,10,KUUJJUAQ A,,,,100.3,,64,27,7113535,,2,2024,,19,10
-68.42222222222222,58.089444444444446,,QC,12.2,,ND,,,6.8,2024,2,11,24.1,2024-10-02T16:00:00,,,2024-10-02 11:00:00,NA,7113535.2024.10.2.11,,10,KUUJJUAQ A,,,,100.38,,69,27,7113535,,2,2024,,15,10
-68.42222222222222,58.089444444444446,,QC,11.8,,ND,,,6.8,2024,2,12,24.1,2024-10-02T17:00:00,,,2024-10-02 12:00:00,NA,7113535.2024.10.2.12,,10,KUUJJUAQ A,,,,100.42,,71,26,7113535,,2,2024,,8,10
-68.42222222222222,58.089444444444446,,QC,12.0,,Pluie,,,6.7,2024,2,13,24.1,2024-10-02T18:00:00,,,2024-10-02 13:00:00,Rain,7113535.2024.10.2.13,,10,KUUJJUAQ A,,,,100.44,,70,25,7113535,,2,2024,,7,10
-68.42222222222222,58.089444444444446,,QC,11.8,,ND,,,6.8,2024,2,14,24.1,2024-10-02T19:00:00,,,2024-10-02 14:00:00,NA,7113535.2024.10.2.14,,10,KUUJJUAQ A,,,,100.46,,71,24,7113535,,2,2024,,4,10
-68.42222222222222,58.089444444444446,,QC,10.8,,Pluie,,,7.9,2024,2,15,24.1,2024-10-02T20:00:00,,,2024-10-02 15:00:00,Rain,7113535.2024.10.2.15,,10,KUUJJUAQ A,,,,100.5,,82,29,7113535,,2,2024,,5,10
-68.42222222222222,58.089444444444446,,QC,9.6,,"Pluie,Brouillard",,,9.3,2024,2,16,9.7,2024-10-02T21:00:00,,,2024-10-02 16:00:00,"Rain,Fog",7113535.2024.10.2.16,,10,KUUJJUAQ A,,,,100.52,,98,26,7113535,,2,2024,,7,10
-68.42222222222222,58.089444444444446,,QC,9.5,,Pluie,,,8.9,2024,2,17,19.3,2024-10-02T22:00:00,,,2024-10-02 17:00:00,Rain,7113535.2024.10.2.17,,10,KUUJJUAQ A,,,,100.49,,96,0,7113535,,2,2024,,0,10
-68.42222222222222,58.089444444444446,,QC,9.1,,Pluie,,,9.1,2024,2,18,24.1,2024-10-02T23:00:00,,,2024-10-02 18:00:00,Rain,7113535.2024.10.2.18,,10,KUUJJUAQ A,,,,100.49,,100,20,7113535,,2,2024,,4,10
-68.42222222222222,58.089444444444446,,QC,9.0,,Pluie,,,9.0,2024,3,19,24.1,2024-10-03T00:00:00,,,2024-10-02 19:00:00,Rain,7113535.2024.10.2.19,,10,KUUJJUAQ A,,,,100.5,,100,19,7113535,,2,2024,,4,10
-68.42222222222222,58.089444444444446,,QC,9.2,,ND,,,9.2,2024,3,20,24.1,2024-10-03T01:00:00,,,2024-10-02 20:00:00,NA,7113535.2024.10.2.20,,10,KUUJJUAQ A,,,,100.46,,100,15,7113535,,2,2024,,7,10
-68.42222222222222,58.089444444444446,,QC,8.9,,ND,,,8.7,2024,3,21,24.1,2024-10-03T02:00:00,,,2024-10-02 21:00:00,NA,7113535.2024.10.2.21,,10,KUUJJUAQ A,,,,100.45,,98,17,7113535,,2,2024,,10,10
-68.42222222222222,58.089444444444446,,QC,8.4,,Nuageux,,,8.1,2024,3,22,24.1,2024-10-03T03:00:00,,,2024-10-02 22:00:00,Cloudy,7113535.2024.10.2.22,,10,KUUJJUAQ A,,,,100.46,,98,21,7113535,,2,2024,,10,10
-68.42222222222222,58.089444444444446,,QC,8.3,,ND,,,8.0,2024,3,23,24.1,2024-10-03T04:00:00,,,2024-10-02 23:00:00,NA,7113535.2024.10.2.23,,10,KUUJJUAQ A,,,,100.43,,98,20,7113535,,2,2024,,7,10
-68.42222222222222,58.089444444444446,,QC,7.8,,ND,,,7.6,2024,3,0,24.1,2024-10-03T05:00:00,,,2024-10-03 00:00:00,NA,7113535.2024.10.3.0,,10,KUUJJUAQ A,,,,100.42,,99,19,7113535,,3,2024,,8,10
-68.42222222222222,58.089444444444446,,QC,7.6,,Nuageux,,,7.1,2024,3,1,24.1,2024-10-03T06:00:00,,,2024-10-03 01:00:00,Cloudy,7113535.2024.10.3.1,,10,KUUJJUAQ A,,,,100.43,,97,22,7113535,,3,2024,,8,10
